0,Empreendedorismo: transformando ideias em negocios,Jose Carlos Dornelas,textbook,Rio de Janeiro: LTC,pt-br,8374625485768,267,2014,available
1,Programacao Fortran: para estudantes de ciencias e engenharias,Donaldo de Souza Dias,textbook,Rio de Janeiro: LTC,pt-br,002228667,258,1979,available
2,Um curso de calculo,Hamilton L. Guidorizzi,textbook,Rio de Janeiro: LTC,pt-br,3394885760923,438,2001,available
3,Introduction to Algorithms,Thomas H. Cormen,textbook,Cambridge: MIT Press,en-us,99283774638,438,2009,rented
4,A Storm of Swords,George R. R. Martin,book,Voyager Books,en-GB,99388499392,510,2000,available
5,A Feast for Crows,George R. R. Martin,book,Bantam Spectra,en-us,9987663823872,976,2005,available
6,O pequeno principe,Antoine Saint-Exupery,book,Estrela Livros,pt-br,828827839,112,1998,available
7,De zero a um,Peter Thiel,book,Objetiva,pt-br,88364682,243,2013,available
8,The new math: a political history,Christopher Phillips,textbook,Chicago Press,en-us,992874638,394,2015,rented
9,Idéias em ação,Anna Maria Carvalho,textbook,Cengage Learning,pt-br,888636628,321,2014,rented
10,Introduction to Java,Daniel Liang,textbook,Directive Books,en-us,8736362783,678,2012,available
